REGIAO:;S
UF:;RS
ESTACAO:;SAO JOSE DOS AUSENTES
CODIGO (WMO):;A829
LATITUDE:;-28,7486111
LONGITUDE:;-50,05777777
ALTITUDE:;1228,59
DATA DE FUNDACAO:;26/10/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/06/18;2000 UTC;0;881,4;881,4;881,1;;13,4;;14;13,4;;;;;;209;5,9;1,4;
2025/06/18;2100 UTC;0;881,9;881,9;881,4;917,4;12,9;;13,4;12,9;;;;;;231;3,3;2,2;
2025/06/18;2200 UTC;0;881,7;881,9;881,6;797,5;12,7;;12,9;12,6;;;;;;48;3,3;,9;
2025/06/18;2300 UTC;0;881,8;882,1;881,7;19;12,6;;12,9;12,6;;;;;;58;2,2;,8;
2025/06/19;0000 UTC;0;881,8;882;881,6;7,3;13;;13,3;12,6;;;;;;74;2,7;2,1;
2025/06/19;0100 UTC;0;881,9;881,9;881,6;2,4;13,8;;13,8;12,8;;;;;;31;5,7;4,7;
2025/06/19;0200 UTC;0;881,9;882,2;881,7;2,2;13,6;;14,5;13,4;;;;;;51;6;5,3;
2025/06/19;0300 UTC;,4;882,8;882,9;881,6;19;13,3;;13,9;13,3;;;;;;77;6,8;3,1;
2025/06/19;0400 UTC;3;883,1;883,5;882,5;60;12,3;;13,3;12,2;;;;;;136;7,4;2,5;
2025/06/19;0500 UTC;4,4;883,1;883,4;883,1;20,6;12,2;;12,4;12,2;;;;;;72;5,2;2,1;
2025/06/19;0600 UTC;2,6;882,5;883,1;882,2;43,2;12,2;;12,3;12,1;;;;;;164;4,1;2;
2025/06/19;0700 UTC;2,2;881,8;882,6;881,8;10,9;12,2;;12,3;12,2;;;;;;40;3,7;2,8;
2025/06/19;0800 UTC;1;881,3;881,8;881,3;66,2;12,5;;12,5;12,1;;;;;;334;11,4;6,8;
2025/06/19;0900 UTC;1;880,6;881,3;880,3;;13,2;;13,2;12,5;;;;;;348;15,9;11,2;
2025/06/19;1000 UTC;,4;881,2;882,2;880,6;;13;;13,4;12,8;;;;;;345;19,3;11,8;
2025/06/19;1100 UTC;,6;881;881,6;880,8;22,5;12,5;;13;12,3;;;;;;349;19,3;13,6;
2025/06/19;1200 UTC;0;883,7;883,9;880,9;1,9;11,8;;12,5;11,8;;;;;;302;17,8;4,8;
2025/06/19;1300 UTC;0;882,7;883,9;882,3;;12;;12;11,8;;;;;;333;12,7;8,9;
2025/06/19;1400 UTC;,2;882,8;883,8;882,7;;12,1;;12,2;12;;;;;;335;15;10,8;
2025/06/19;1500 UTC;,8;883,1;883,4;882,7;;12,1;;12,2;12;;;;;;357;15;8,3;
2025/06/19;1600 UTC;1;883,5;883,8;883,1;;12;;12,5;12;;;;;;350;10,2;4,9;
2025/06/19;1700 UTC;,2;881,9;883,5;881,9;;12,4;;12,5;12;;;;;;3;6,6;4,2;
2025/06/19;1800 UTC;1,2;882,5;882,9;881,9;;12,2;;12,4;12,1;;;;;;347;6,8;4,5;
2025/06/19;1900 UTC;1,8;882,1;882,8;882,1;;11,9;;12,2;11,9;;;;;;345;8;6,1;
2025/06/19;2000 UTC;2,8;881,8;882,1;881,7;18,5;11,6;;11,9;11,6;;;;;;1;8,8;6,1;
2025/06/19;2100 UTC;1,2;883,8;883,8;881,7;;11,7;;11,8;11,6;;;;;;249;10,8;2,3;
2025/06/19;2200 UTC;1,4;883,1;883,8;883,1;;11,6;;11,7;11,5;;;;;;83;4,9;2,7;
2025/06/19;2300 UTC;0;883,1;883,4;883;;11,5;;11,6;11,4;;;;;;84;5,9;4,8;
2025/06/20;0000 UTC;0;882,4;883,2;882,4;;11,4;;11,5;11,3;;;;;;59;9,8;8,2;
2025/06/20;0100 UTC;0;882,2;882,5;882;;11,4;;11,8;11,4;;;;;;75;10,7;6,3;
2025/06/20;0200 UTC;,2;881,9;882,2;881,6;;11,4;;11,5;11,3;;;;;;79;9,3;5,6;
2025/06/20;0300 UTC;1,2;882,9;883,1;881,8;;11,4;;11,5;11,4;;;;;;114;7,4;1,4;
2025/06/20;0400 UTC;3,4;881,6;882,9;881,6;;11,6;;11,8;11,3;;;;;;7;11,1;6,7;
2025/06/20;0500 UTC;2,2;880;881,9;879,1;;11,7;;11,8;10,9;;;;;;18;18,8;11,8;
2025/06/20;0600 UTC;0;879,3;880,1;879,1;;11,8;;12,4;11,7;;;;;;34;16,3;10,1;
2025/06/20;0700 UTC;0;878,5;879,4;878,4;;11,2;;11,9;11,1;;;;;;21;14,7;8,6;
2025/06/20;0800 UTC;0;878,2;878,5;878,2;;11,1;;11,3;11,1;;;;;;13;11,7;6;
2025/06/20;0900 UTC;,2;877,7;878,2;877,6;;11;;11,2;10,9;;;;;;2;10,4;7,3;
2025/06/20;1000 UTC;0;877,8;877,8;877,3;;11,9;;11,9;11;;;;;;356;13,6;9;
2025/06/20;1100 UTC;,2;877,6;877,8;877;29,8;12;;12,1;11,8;;;;;;351;14,4;9,3;
2025/06/20;1200 UTC;0;877,5;877,6;877,3;14,1;12,6;;12,9;12;;;;;;346;15,5;10,5;
2025/06/20;1300 UTC;0;877,7;877,7;877,3;;13,2;;13,2;12,6;;;;;;334;14,7;10,1;
2025/06/20;1400 UTC;,2;877,8;877,8;877,5;;13,3;;13,3;13,1;;;;;;323;15,3;9;
2025/06/20;1500 UTC;,2;877;877,9;877;;13,3;;13,4;13,1;;;;;;322;13,6;8,6;
2025/06/20;1600 UTC;0;875,8;877;875,8;13,6;13,6;;13,6;13,2;;;;;;317;13,4;8,3;
2025/06/20;1700 UTC;0;875;875,9;875;;13,3;;14,2;13,3;;;;;;314;12,6;7,9;
2025/06/20;1800 UTC;1;874,5;875,1;874,3;46,6;13,5;;13,8;13;;;;;;296;14,5;8,5;
2025/06/20;1900 UTC;,8;874,4;874,6;874,3;107,7;12,8;;13,9;12,8;;;;;;286;14,5;7;
2025/06/20;2000 UTC;1,2;875;875;874,4;477,1;11,7;;12,8;11,6;;;;;;280;14,4;7,9;
2025/06/20;2100 UTC;0;875,3;875,3;874,8;554,7;10,9;;11,7;10,9;;;;;;267;12,1;6,9;
2025/06/20;2200 UTC;,8;875,9;876;875,3;514,8;9,8;;10,9;9,8;;;;;;260;12,6;6,6;
2025/06/20;2300 UTC;0;875,5;875,9;875,4;324,6;9,6;;9,9;9,6;;;;;;278;13,6;8,8;
2025/06/21;0000 UTC;,2;876,1;876,1;875,4;;9,3;;9,7;9,3;;;;;;258;14,8;7,7;
2025/06/21;0100 UTC;0;876,5;876,5;876;37;8,8;;9,3;8,8;;;;;;239;15,1;6,4;
2025/06/21;0200 UTC;0;876,8;876,8;876,4;;8,4;;8,8;8,4;;;;;;250;13,5;5,5;
2025/06/21;0300 UTC;0;876,6;876,9;876,6;;8,4;;8,5;8,4;;;;;;257;11,7;5,9;
2025/06/21;0400 UTC;,2;876,5;876,7;876,4;389,8;8,5;;8,5;8,3;;;;;;255;12,1;4,5;
2025/06/21;0500 UTC;,2;876,2;876,5;876,1;13,2;8,2;;8,6;8,2;;;;;;258;9,7;5,3;
2025/06/21;0600 UTC;,2;875,8;876,2;875,8;223,6;7,9;;8,2;7,9;;;;;;264;9,7;4,4;
2025/06/21;0700 UTC;0;875,8;876;875,8;8,6;7,4;;8;7,3;;;;;;251;8,5;4,4;
2025/06/21;0800 UTC;,2;875,3;875,9;875,3;;6,9;;7,5;6,8;;;;;;270;9,8;5,8;
2025/06/21;0900 UTC;0;875,5;875,5;875,3;143,2;6,9;;7;6,8;;;;;;277;9,8;5;
2025/06/21;1000 UTC;0;876,1;876,1;875,5;69,4;6,9;;6,9;6,5;;;;;;269;10;4,6;
2025/06/21;1100 UTC;,2;876,5;876,5;876;504,4;6,8;;7;6,7;;;;;;262;7,6;4;
2025/06/21;1200 UTC;0;877,1;877,1;876,5;;7,3;;7,4;6,8;;;;;;275;6,8;3,4;
2025/06/21;1300 UTC;0;877,3;877,3;877;424,3;7,6;;7,9;7,2;;;;;;308;9,1;6,4;
2025/06/21;1400 UTC;0;877,3;877,4;877,2;2,5;8,5;;9;7,4;;;;;;303;11,6;7,6;
2025/06/21;1500 UTC;0;877,1;877,4;877;;9,4;;9,4;8,4;;;;;;301;12,9;8,4;
2025/06/21;1600 UTC;0;876;877,1;876;77,5;10,4;;10,6;9,3;;;;;;288;12;6,8;
2025/06/21;1700 UTC;0;875,4;876;875,4;255,1;12,7;;12,7;10,4;;;;;;290;10,3;6,4;
2025/06/21;1800 UTC;0;875,1;875,4;875;2;11,4;;13,4;11,4;;;;;;318;10,8;5,6;
2025/06/21;1900 UTC;0;875,3;875,4;875;160,3;10,8;;11,5;10,6;;;;;;317;9,9;6,3;
2025/06/21;2000 UTC;0;875,4;875,4;875;353,4;9,8;;10,8;9,7;;;;;;318;10,1;4,5;
2025/06/21;2100 UTC;0;875,6;875,6;875,2;;9;;9,8;9;;;;;;299;8;3,9;
2025/06/21;2200 UTC;0;875,6;875,7;875,5;289,7;8,6;;9,1;8,4;;;;;;322;5,5;3,8;
2025/06/21;2300 UTC;0;875,1;875,6;875,1;;7,7;;8,6;7,6;;;;;;321;6;4,5;
2025/06/22;0000 UTC;0;874,9;875,2;874,9;;7,8;;8,3;7,7;;;;;;321;8;5,2;
2025/06/22;0100 UTC;0;874,7;874,9;874,6;;7,1;;7,8;7;;;;;;322;9,9;5,9;
2025/06/22;0200 UTC;0;874,9;875;874,6;;6,4;;7,1;6,4;;;;;;335;10;6,8;
2025/06/22;0300 UTC;0;874,7;874,9;874,7;;7;;7;5,9;;;;;;336;12;9;
2025/06/22;0400 UTC;0;874,3;874,8;874,3;;6,8;;7,3;6,7;;;;;;334;12,1;7,1;
2025/06/22;0500 UTC;0;873,7;874,3;873,6;;7,1;;7,3;6,5;;;;;;331;12,2;7,3;
2025/06/22;0600 UTC;0;873,6;873,8;873,5;73,4;7,1;;7,2;6,7;;;;;;330;12,2;6;
2025/06/22;0700 UTC;0;873,2;873,7;873,2;;7,6;;7,8;7;;;;;;328;8,6;6,7;
2025/06/22;0800 UTC;0;872,9;873,2;872,8;126,4;7,9;;7,9;7,2;;;;;;322;9,1;5,4;
2025/06/22;0900 UTC;0;873,2;873,2;872,9;;7,9;;8,5;7,8;;;;;;320;8,9;4,1;
2025/06/22;1000 UTC;,2;873,2;873,3;873,1;;7,7;;8,1;7,5;;;;;;331;8,2;5,7;
2025/06/22;1100 UTC;0;873,5;873,5;873,2;766,6;9,5;;9,7;7,6;;;;;;334;8,5;5,6;
2025/06/22;1200 UTC;0;874;874;873,5;;9,8;;9,8;9,2;;;;;;333;7,5;4,9;
2025/06/22;1300 UTC;0;874,2;874,3;873,9;51,3;11,1;;11,2;9,8;;;;;;339;8,6;5,8;
2025/06/22;1400 UTC;0;873,8;874,3;873,7;413,5;11,4;;11,7;11,1;;;;;;344;10,3;6,9;
2025/06/22;1500 UTC;0;873;873,9;873;47,6;11,9;;12;11,4;;;;;;342;11,1;7,6;
2025/06/22;1600 UTC;,6;872;873;872;45,4;12,4;;12,9;11,9;;;;;;334;12,8;6,5;
2025/06/22;1700 UTC;,4;871,3;872,1;871,1;106,1;13,2;;13,2;12,3;;;;;;329;10,2;6,6;
2025/06/22;1800 UTC;0;870,8;871,4;870,7;269,4;13,2;;13,9;13,2;;;;;;329;10,3;6,8;
2025/06/22;1900 UTC;1,6;870,6;870,9;870,1;1876,3;12,5;;13,2;12,5;;;;;;341;10,6;5,4;
2025/06/22;2000 UTC;3,2;870,4;870,7;870,3;;12,2;;12,5;12,2;;;;;;348;9,5;6,6;
2025/06/22;2100 UTC;2,2;870;870,5;869,8;391,1;11,8;;12,2;11,8;;;;;;270;9,5;2,7;
2025/06/22;2200 UTC;1,4;869,5;870,1;869,2;;11,7;;11,9;11,4;;;;;;12;7;5,3;
2025/06/22;2300 UTC;9,6;870,1;870,2;869,2;;12,1;;12,1;11,5;;;;;;347;7;3,8;
2025/06/23;0000 UTC;3,8;869,5;870,1;869,1;1464,5;12,1;;12,3;12,1;;;;;;348;6,8;5;
2025/06/23;0100 UTC;4,6;868,6;869,8;868,6;;11,2;;12,1;11,2;;;;;;18;7,2;1,3;
2025/06/23;0200 UTC;13,6;869,9;870;868,3;;9,7;;11,2;9,7;;;;;;219;12,8;8,2;
2025/06/23;0300 UTC;6,6;869,6;870,3;869,5;;9,5;;9,8;9,5;;;;;;226;12,8;7,4;
2025/06/23;0400 UTC;5,8;870,7;871,1;869,5;500,6;9,2;;9,5;9,2;;;;;;249;15,1;6,3;
2025/06/23;0500 UTC;7,6;870,1;870,9;870,1;335,8;8,7;;9,3;8,7;;;;;;283;11,2;4,7;
2025/06/23;0600 UTC;5,2;866,9;870,1;866,4;21,1;8,7;;8,7;8,3;;;;;;348;13,3;9,7;
2025/06/23;0700 UTC;0;866,3;867,1;866,1;;9;;9,1;8,6;;;;;;330;13,3;9,7;
2025/06/23;0800 UTC;0;867,3;867,3;866,1;;9,5;;9,7;9;;;;;;320;13,8;9,5;
2025/06/23;0900 UTC;0;868,4;868,7;867,2;5,9;9,6;;9,6;9,3;;;;;;295;15,3;7,9;
2025/06/23;1000 UTC;0;868,6;868,9;868,4;;9,5;;9,6;9,4;;;;;;255;11,2;5;
2025/06/23;1100 UTC;,2;870,2;870,5;868,6;33,4;7,2;;9,5;7,2;;;;;;234;11,2;4,5;
2025/06/23;1200 UTC;,2;871,5;871,9;870,2;;6,3;;7,2;6,3;;;;;;250;11;5,3;
2025/06/23;1300 UTC;,2;872,2;872,2;871,4;;6,6;;6,7;6,2;;;;;;266;10,6;3,3;
2025/06/23;1400 UTC;,2;871,9;872,2;871,8;;6,2;;6,6;6,1;;;;;;270;10,8;5,1;
2025/06/23;1500 UTC;,2;872,1;872,3;871,8;;6,8;;6,9;6;;;;;;282;11,4;5,9;
2025/06/23;1600 UTC;0;871,6;872,1;871,3;;9,1;;9,1;6,8;;;;;;285;14,2;8,7;
2025/06/23;1700 UTC;0;870,9;871,7;870,7;;10,5;;10,7;8,7;;;;;;300;14,3;9,4;
2025/06/23;1800 UTC;0;870,7;870,9;870,4;;10,1;;11;9,8;;;;;;290;19,5;9,8;
2025/06/23;1900 UTC;0;870,6;870,8;870,4;;8,7;;10,4;8,7;;;;;;299;18,1;9,5;
2025/06/23;2000 UTC;0;870,7;870,8;870,2;;6,7;;8,7;6,7;;;;;;289;19,4;10,6;
2025/06/23;2100 UTC;0;871;871;870,6;;5,1;;6,8;5,1;;;;;;303;18,7;9,4;
2025/06/23;2200 UTC;0;871,5;871,6;870,9;;3,8;;5,1;3,8;;;;;;304;14,6;10,1;
2025/06/23;2300 UTC;0;872,1;872,2;871,3;;1,4;;3,8;1,4;;;;;;284;16,1;9,5;
2025/06/24;0000 UTC;0;872,9;873,1;872;;-,6;;1,4;-,7;;;;;;283;16,7;8,8;
2025/06/24;0100 UTC;0;872,9;873;872,7;;-1,5;;-,6;-1,6;;;;;;278;16,6;9,1;
2025/06/24;0200 UTC;0;873;873,3;872,8;;-1,9;;-1,3;-1,9;;;;;;284;16;10;
2025/06/24;0300 UTC;0;873,1;873,3;872,7;;-1,9;;6,4;-2,3;;;;;;289;18,8;12,4;
2025/06/24;0400 UTC;0;873,9;874;873,1;;-3;;1,4;-3;;;;;;281;19,1;10,4;
2025/06/24;0500 UTC;0;874,1;874,2;873,8;;-3,4;;-3;-3,5;;;;;;281;16,5;9,2;
2025/06/24;0600 UTC;0;873,9;874,2;873,5;;-3,7;;-3,4;-3,7;;;;;;286;17,1;10,9;
2025/06/24;0700 UTC;0;874,1;874,2;873,7;;-4,1;;-3,6;-4,1;;;;;;285;15,6;9,3;
2025/06/24;0800 UTC;0;874,5;874,6;874;;-4,2;;-4;-4,2;;;;;;275;15,2;7,8;
2025/06/24;0900 UTC;0;874,5;874,6;874,2;;-4,5;;-4,1;-4,6;;;;;;287;16,7;9,7;
2025/06/24;1000 UTC;0;874,6;875;874,5;;-4,8;;-4,5;-4,9;;;;;;298;16,3;10,4;
2025/06/24;1100 UTC;0;875,2;875,4;874,6;;-4,4;;-4,4;-4,9;;;;;;302;16,7;10,9;
2025/06/24;1200 UTC;0;876,5;876,9;875,1;;-3,2;;-3,1;-4,4;;;;;;296;16,7;8;
2025/06/24;1300 UTC;0;877;877,4;876,5;;-1,3;;-1,3;-3,2;;;;;;295;14,7;9;
2025/06/24;1400 UTC;0;877,3;877,6;877;;0;;,4;-1,4;;;;;;302;14,9;9,4;
2025/06/24;1500 UTC;0;876,6;877,6;876,4;;2,4;;2,4;0;;;;;;298;17,2;9,9;
2025/06/24;1600 UTC;0;877;877,3;876,5;;3;;3,7;1,5;;;;;;298;17,2;9,1;
2025/06/24;1700 UTC;0;876,2;877;876,2;;3,9;;4,3;2,7;;;;;;300;17,1;9,4;
2025/06/24;1800 UTC;0;876,4;876,4;875,7;411,8;4;;4,8;3,2;;;;;;295;20,4;10,1;
2025/06/24;1900 UTC;0;877,1;877,1;876,4;;4,3;;4,9;4,1;;;;;;300;14,3;7,2;
2025/06/24;2000 UTC;0;877,4;877,4;876,9;75,3;3;;4,4;3;;;;;;298;13,6;6,7;
2025/06/24;2100 UTC;0;877,7;877,7;877,2;;1,3;;3;1,2;;;;;;304;11,6;7,2;
2025/06/24;2200 UTC;0;878,2;878,2;877,7;;,6;;1,6;,6;;;;;;316;10,3;6,6;
2025/06/24;2300 UTC;0;878,7;878,7;878,2;;,7;;1,2;,5;;;;;;318;12,5;8,8;
2025/06/25;0000 UTC;0;879,6;879,7;878,7;;,1;;,7;0;;;;;;323;11,6;6,9;
2025/06/25;0100 UTC;0;879,5;879,7;879,2;66,6;,2;;,3;-,3;;;;;;325;12,4;9,2;
2025/06/25;0200 UTC;0;880;880;879,5;92,6;-,7;;,3;-,7;;;;;;338;12,8;8,5;
2025/06/25;0300 UTC;0;880,2;880,3;880;1148,9;-1,1;;-,7;-1,3;;;;;;337;11;7,3;
2025/06/25;0400 UTC;0;880,1;880,3;880,1;547,2;-1,7;;-1,1;-1,7;;;;;;342;10;7,7;
2025/06/25;0500 UTC;0;879,9;880,1;879,8;;-1,5;;-1,5;-2,3;;;;;;338;10,1;7,7;
2025/06/25;0600 UTC;0;879,7;879,9;879,7;;-1,9;;-,6;-2;;;;;;349;9,4;6,1;
2025/06/25;0700 UTC;0;879,7;879,7;879,5;;-1,2;;-1,2;-2;;;;;;345;11,4;6,5;
2025/06/25;0800 UTC;0;879,1;879,8;879;;-,5;;-,4;-1,8;;;;;;360;10,3;8,2;
2025/06/25;0900 UTC;0;879,5;879,5;879;33,7;,7;;,7;-,6;;;;;;8;10,9;8,5;
2025/06/25;1000 UTC;0;879,5;879,7;879,4;;1,1;;1,7;,6;;;;;;8;10,8;8,9;
2025/06/25;1100 UTC;0;879,7;879,8;879,4;;2,7;;2,8;,7;;;;;;11;10,5;7,7;
2025/06/25;1200 UTC;0;880,1;880,1;879,6;;6,4;;6,4;2,7;;;;;;5;10,5;6,8;
2025/06/25;1300 UTC;0;880,5;880,5;880,1;;8,5;;8,9;6,4;;;;;;1;11,2;7,2;
2025/06/25;1400 UTC;0;880,1;880,5;880;520,1;11,5;;11,5;8,6;;;;;;350;11,8;7,6;
2025/06/25;1500 UTC;0;879,5;880,1;879,5;640,2;13,4;;14,1;11,5;;;;;;345;13,8;8;
2025/06/25;1600 UTC;0;878,5;879,6;878,5;848,9;14,4;;14,8;13,3;;;;;;342;16,5;10,8;
2025/06/25;1700 UTC;0;878,3;878,6;878,2;959,6;15,7;;15,7;14,2;;;;;;332;16,5;8,9;
2025/06/25;1800 UTC;0;877,7;878,3;877,7;;15,7;;16,2;15,3;;;;;;344;13,2;9,3;
2025/06/25;1900 UTC;0;878;878,1;877,7;40,2;14,9;;15,7;14,9;;;;;;338;14,1;8,3;
2025/06/25;2000 UTC;0;878,3;878,3;877,9;;13;;15,1;13;;;;;;342;11,6;5,9;
2025/06/25;2100 UTC;0;878;878,4;877,9;;10,4;;13,1;10,2;;;;;;355;9,8;7,6;
2025/06/25;2200 UTC;0;877,7;878,2;877,7;;8,9;;10,4;8,9;;;;;;359;12;7,7;
2025/06/25;2300 UTC;0;877,7;877,9;877,5;;8,1;;8,9;7,8;;;;;;356;14,6;11,5;
2025/06/26;0000 UTC;0;878,3;878,4;877,6;;7,8;;8,4;7,7;;;;;;353;14,9;10,8;
2025/06/26;0100 UTC;0;878,2;878,8;878,1;;8,1;;8,8;7,4;;;;;;357;12,9;9,8;
2025/06/26;0200 UTC;0;876,9;878,3;876,8;;9,1;;9,1;7,8;;;;;;2;16,1;12,8;
2025/06/26;0300 UTC;0;877,2;877,2;876,4;;9,2;;9,7;8,8;;;;;;359;16,1;10,9;
2025/06/26;0400 UTC;0;877,8;878,1;876,9;;9,8;;10,1;8,7;;;;;;309;14;4,3;
2025/06/26;0500 UTC;0;876,5;877,8;876,3;;9,3;;10,2;9,2;;;;;;356;16,2;11,9;
2025/06/26;0600 UTC;0;876;876,5;875,7;;8,9;;9,3;8,7;;;;;;359;16,2;10,1;
2025/06/26;0700 UTC;0;875,6;876;875,4;156,5;9,9;;10,1;8,6;;;;;;24;13,6;8,8;
2025/06/26;0800 UTC;0;878,1;878,1;875,6;;7,9;;10,3;7,9;;;;;;220;11,5;6,2;
2025/06/26;0900 UTC;5;878,4;878,8;877,1;383,9;4,5;;7,9;4,5;;;;;;;;;
2025/06/26;1000 UTC;,6;878,5;878,6;877,9;;4,7;;4,7;4,5;;;;;;;;;
2025/06/26;1100 UTC;,6;877,8;878,5;877,7;;4,9;;5;4,7;;;;;;;;;
2025/06/26;1200 UTC;,2;878,4;878,4;877,7;;5,6;;5,6;4,9;;;;;;;;;
2025/06/26;1300 UTC;,2;877,9;878,4;877,7;;6,8;;6,8;5,6;;;;;;;;;
2025/06/26;1400 UTC;,2;877,6;878,2;877,6;;7,7;;7,7;6,8;;;;;;;;;
2025/06/26;1500 UTC;,2;876,4;877,6;876,4;;9,3;;9,3;7,7;;;;;;;;;
2025/06/26;1600 UTC;0;875,9;876,7;875,9;;10,3;;10,3;9,3;;;;;;;;;
2025/06/26;1700 UTC;2,2;875,7;876,1;875,6;;10,3;;10,4;10,2;;;;;;;;;
2025/06/26;1800 UTC;3,2;875,5;875,7;875,4;;10,6;;10,6;10,3;;;;;;;;;
2025/06/26;1900 UTC;3;875,2;875,5;874,9;;10,9;;10,9;10,6;;;;;;;;;
2025/06/26;2000 UTC;1,4;876;876;875,2;2678,4;10,7;;10,9;10,7;;;;;;;;;
2025/06/26;2100 UTC;,6;876,5;876,7;875,7;1762,4;9,9;;10,7;9,9;;;;;;;;;
2025/06/26;2200 UTC;,2;877,4;877,4;876,5;1121,1;8,9;;9,9;8,9;;;;;;;;;
2025/06/26;2300 UTC;,2;878;878;877,3;1063,3;8,1;;8,9;8,1;;;;;;;;;
2025/06/27;0000 UTC;0;878,3;878,3;877,9;1347;7,9;;8,1;7,9;;;;;;;;;
2025/06/27;0100 UTC;0;878,7;878,7;878,2;1632,7;7;;7,9;7;;;;;;;;;
2025/06/27;0200 UTC;,2;879,3;879,3;878,7;1693,7;6;;7;6;;;;;;;;;
2025/06/27;0300 UTC;0;879,6;879,6;879,3;1861,2;5,6;;6;5,6;;;;;;;;;
2025/06/27;0400 UTC;0;879,6;879,7;879,5;1928,1;5,8;;5,8;5,5;;;;;;;;;
2025/06/27;0500 UTC;0;879,5;879,8;879,5;1942,2;5,7;;5,8;5,6;;;;;;;;;
2025/06/27;0600 UTC;0;879,7;879,7;879,5;1832,1;5,9;;5,9;5,7;;;;;;;;;
2025/06/27;0700 UTC;0;879,7;879,9;879,6;1674,4;5,8;;6,1;5,8;;;;;;;;;
2025/06/27;0800 UTC;0;879,8;879,9;879,7;1211,3;5,7;;5,9;5,7;;;;;;;;;
2025/06/27;0900 UTC;0;880,1;880,1;879,7;1231,9;5,6;;5,8;5,5;;;;;;;;;
2025/06/27;1000 UTC;0;880,7;880,7;880,1;1083,1;5,1;;5,6;5,1;;;;;;;;;
2025/06/27;1100 UTC;0;881,3;881,3;880,7;1197;5,1;;5,4;4,9;;;;;;;;;
2025/06/27;1200 UTC;0;882,3;882,3;881,3;893,7;5,7;;5,7;4,8;;;;;;;;;
2025/06/27;1300 UTC;0;882,7;882,7;882,3;11,9;6,5;;6,6;5,5;;;;;;;;;
2025/06/27;1400 UTC;0;882,8;882,9;882,6;;8,6;;8,6;6,2;;;;;;;;;
2025/06/27;1500 UTC;0;882,4;882,8;882,3;;10,2;;10,3;8,6;;;;;;;;;
2025/06/27;1600 UTC;0;882;882,4;881,8;;10,5;;11,4;10;;;;;;;;;
2025/06/27;1700 UTC;0;881,7;882;881,5;;8;;11,1;8;;;;;;;;;
2025/06/27;1800 UTC;0;881,6;881,7;880,8;45,6;7,7;;8,5;7,5;;;;;;;;;
2025/06/27;1900 UTC;0;881,4;881,9;880,7;13,8;6,1;;8;6,1;;;;;;;;;
2025/06/27;2000 UTC;,4;881,2;882,3;881,2;;5,6;;6,5;5,4;;;;;;;;;
2025/06/27;2100 UTC;0;881,9;882;881,2;;4,7;;5,6;4,7;;;;;;;;;
2025/06/27;2200 UTC;0;882,5;882,5;881,4;110,2;4,1;;4,7;3,8;;;;;;;;;
2025/06/27;2300 UTC;0;882,4;882,7;882,2;244,3;3,9;;4,2;3,9;;;;;;;;;
2025/06/28;0000 UTC;0;882,9;882,9;882,3;;4,5;;4,5;3,7;;;;;;;;;
2025/06/28;0100 UTC;0;882,7;883;882,6;10,7;5,6;;5,7;4,6;;;;;;;;;
2025/06/28;0200 UTC;0;882,8;882,9;882,2;;5,8;;5,8;5,5;;;;;;;;;
2025/06/28;0300 UTC;0;882,2;882,8;881,7;28,2;5,8;;5,9;5,6;;;;;;;;;
2025/06/28;0400 UTC;0;882,3;882,6;882,1;;6,4;;6,4;5,7;;;;;;;;;
2025/06/28;0500 UTC;0;881,5;882,3;881,4;;6,5;;6,7;6,2;;;;;;;;;
2025/06/28;0600 UTC;0;881;881,5;881;;8;;8,2;6,5;;;;;;;;;
2025/06/28;0700 UTC;0;880,3;881;880,2;;7,9;;8;7,5;;;;;;;;;
2025/06/28;0800 UTC;0;880,1;880,3;880;;8,7;;8,8;7,9;;;;;;;;;
2025/06/28;0900 UTC;0;880,2;880,2;879,9;;9,4;;9,4;8,5;;;;;;;;;
2025/06/28;1000 UTC;0;880,5;880,5;880,2;;9,5;;9,5;9,2;;;;;;;;;
2025/06/28;1100 UTC;,6;880,7;880,9;880,4;;10,1;;10,1;9,5;;;;;;;;;
2025/06/28;1200 UTC;0;880,3;880,7;880,1;;11,4;;11,5;10,1;;;;;;;;;
2025/06/28;1300 UTC;0;880,8;880,8;880,2;;12,3;;12,4;11,4;;;;;;;;;
2025/06/28;1400 UTC;0;881,1;881,1;880,7;;12,1;;12,4;12,1;;;;;;;;;
